,institutions_sell_code,institutions_sell,institutions_sell_eng,volume_sell,institutions_buy_code,institutions_buy,institutions_buy_eng,volume_buy,JPX_code,instrument,date
249,12057,楽天証券,Rakuten Securities,4,12000,大和証券,Daiwa Securities,3,135093118,PUT_NK225_200911_23125,2020-09-08
250,11635,クレディ・スイス証券,Credit Suisse Japan,4,11256,ＳＢＩ証券,SBI SECURITIES,3,135093118,PUT_NK225_200911_23125,2020-09-08
251,12000,大和証券,Daiwa Securities,2,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),3,135093118,PUT_NK225_200911_23125,2020-09-08
252,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),2,-,-,-,-,135093118,PUT_NK225_200911_23125,2020-09-08
253,11060,ａｕカブコム証券,au Kabucom Securitie,1,-,-,-,-,135093118,PUT_NK225_200911_23125,2020-09-08
256,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,24,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,30,135093218,PUT_NK225_200911_23250,2020-09-08
257,11256,ＳＢＩ証券,SBI SECURITIES,20,11256,ＳＢＩ証券,SBI SECURITIES,11,135093218,PUT_NK225_200911_23250,2020-09-08
258,11788,ソシエテ・ジェネラル,Societe Generale,6,11788,ソシエテ・ジェネラル,Societe Generale,9,135093218,PUT_NK225_200911_23250,2020-09-08
259,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),6,11060,ａｕカブコム証券,au Kabucom Securitie,5,135093218,PUT_NK225_200911_23250,2020-09-08
260,12560,松井証券,MATSUI SECURITIES,4,12057,楽天証券,Rakuten Securities,4,135093218,PUT_NK225_200911_23250,2020-09-08
261,11060,ａｕカブコム証券,au Kabucom Securitie,1,12560,松井証券,MATSUI SECURITIES,3,135093218,PUT_NK225_200911_23250,2020-09-08
262,11784,ライブスター証券,livestar Securities,1,12795,インタラクティブ証券,Interactive Brokers,1,135093218,PUT_NK225_200911_23250,2020-09-08
263,12057,楽天証券,Rakuten Securities,1,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),1,135093218,PUT_NK225_200911_23250,2020-09-08
264,11727,ＧＭＯクリック証券,GMO CLICK Securities,1,-,-,-,-,135093218,PUT_NK225_200911_23250,2020-09-08
267,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,4,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,4,135093318,PUT_NK225_200911_23375,2020-09-08
268,12057,楽天証券,Rakuten Securities,2,11788,ソシエテ・ジェネラル,Societe Generale,3,135093318,PUT_NK225_200911_23375,2020-09-08
269,11635,クレディ・スイス証券,Credit Suisse Japan,2,11256,ＳＢＩ証券,SBI SECURITIES,2,135093318,PUT_NK225_200911_23375,2020-09-08
270,12330,マネックス証券,Monex,1,12330,マネックス証券,Monex,1,135093318,PUT_NK225_200911_23375,2020-09-08
271,11256,ＳＢＩ証券,SBI SECURITIES,1,-,-,-,-,135093318,PUT_NK225_200911_23375,2020-09-08
274,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,6,11788,ソシエテ・ジェネラル,Societe Generale,4,135093518,PUT_NK225_200911_23500,2020-09-08
275,11788,ソシエテ・ジェネラル,Societe Generale,3,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,3,135093518,PUT_NK225_200911_23500,2020-09-08
276,-,-,-,-,12336,日産証券,Nissan Securities,1,135093518,PUT_NK225_200911_23500,2020-09-08
277,-,-,-,-,11256,ＳＢＩ証券,SBI SECURITIES,1,135093518,PUT_NK225_200911_23500,2020-09-08
280,11560,ゴールドマンサックス,Goldman Sachs Japan,50,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,123,145094218,CAL_NK225_200911_24250,2020-09-08
281,11272,岡三証券,OKASAN SECURITIES,39,11272,岡三証券,OKASAN SECURITIES,37,145094218,CAL_NK225_200911_24250,2020-09-08
282,11060,ａｕカブコム証券,au Kabucom Securitie,32,11256,ＳＢＩ証券,SBI SECURITIES,25,145094218,CAL_NK225_200911_24250,2020-09-08
283,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,31,12057,楽天証券,Rakuten Securities,11,145094218,CAL_NK225_200911_24250,2020-09-08
284,12057,楽天証券,Rakuten Securities,16,12560,松井証券,MATSUI SECURITIES,5,145094218,CAL_NK225_200911_24250,2020-09-08
285,11256,ＳＢＩ証券,SBI SECURITIES,13,12330,マネックス証券,Monex,3,145094218,CAL_NK225_200911_24250,2020-09-08
286,11448,エイチ・エス証券,H.S. SECURITIES,10,11448,エイチ・エス証券,H.S. SECURITIES,2,145094218,CAL_NK225_200911_24250,2020-09-08
287,12560,松井証券,MATSUI SECURITIES,10,11060,ａｕカブコム証券,au Kabucom Securitie,1,145094218,CAL_NK225_200911_24250,2020-09-08
288,11784,ライブスター証券,livestar Securities,7,11788,ソシエテ・ジェネラル,Societe Generale,1,145094218,CAL_NK225_200911_24250,2020-09-08
289,12330,マネックス証券,Monex,2,11727,ＧＭＯクリック証券,GMO CLICK Securities,1,145094218,CAL_NK225_200911_24250,2020-09-08
290,-,-,-,-,11544,岩井コスモ証券,IwaiCosmo Securities,1,145094218,CAL_NK225_200911_24250,2020-09-08
293,11635,クレディ・スイス証券,Credit Suisse Japan,98,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,178,145094118,CAL_NK225_200911_24125,2020-09-08
294,11256,ＳＢＩ証券,SBI SECURITIES,83,11256,ＳＢＩ証券,SBI SECURITIES,23,145094118,CAL_NK225_200911_24125,2020-09-08
295,11272,岡三証券,OKASAN SECURITIES,30,11272,岡三証券,OKASAN SECURITIES,20,145094118,CAL_NK225_200911_24125,2020-09-08
296,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),14,11060,ａｕカブコム証券,au Kabucom Securitie,18,145094118,CAL_NK225_200911_24125,2020-09-08
297,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,14,11788,ソシエテ・ジェネラル,Societe Generale,10,145094118,CAL_NK225_200911_24125,2020-09-08
298,12560,松井証券,MATSUI SECURITIES,11,12560,松井証券,MATSUI SECURITIES,7,145094118,CAL_NK225_200911_24125,2020-09-08
299,12057,楽天証券,Rakuten Securities,6,12330,マネックス証券,Monex,6,145094118,CAL_NK225_200911_24125,2020-09-08
300,11060,ａｕカブコム証券,au Kabucom Securitie,4,12288,フィリップ証券,Phillip Securities,4,145094118,CAL_NK225_200911_24125,2020-09-08
301,11784,ライブスター証券,livestar Securities,2,12057,楽天証券,Rakuten Securities,3,145094118,CAL_NK225_200911_24125,2020-09-08
302,12795,インタラクティブ証券,Interactive Brokers,2,-,-,-,-,145094118,CAL_NK225_200911_24125,2020-09-08
303,12330,マネックス証券,Monex,2,-,-,-,-,145094118,CAL_NK225_200911_24125,2020-09-08
304,11727,ＧＭＯクリック証券,GMO CLICK Securities,2,-,-,-,-,145094118,CAL_NK225_200911_24125,2020-09-08
305,11788,ソシエテ・ジェネラル,Societe Generale,1,-,-,-,-,145094118,CAL_NK225_200911_24125,2020-09-08
308,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,97,12057,楽天証券,Rakuten Securities,82,145094018,CAL_NK225_200911_24000,2020-09-08
309,11256,ＳＢＩ証券,SBI SECURITIES,73,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),56,145094018,CAL_NK225_200911_24000,2020-09-08
310,12057,楽天証券,Rakuten Securities,39,11635,クレディ・スイス証券,Credit Suisse Japan,49,145094018,CAL_NK225_200911_24000,2020-09-08
311,11788,ソシエテ・ジェネラル,Societe Generale,35,11256,ＳＢＩ証券,SBI SECURITIES,44,145094018,CAL_NK225_200911_24000,2020-09-08
312,12560,松井証券,MATSUI SECURITIES,32,12560,松井証券,MATSUI SECURITIES,34,145094018,CAL_NK225_200911_24000,2020-09-08
313,12888,山和証券,YAMAWA SECURITIES,19,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,30,145094018,CAL_NK225_200911_24000,2020-09-08
314,11060,ａｕカブコム証券,au Kabucom Securitie,15,11060,ａｕカブコム証券,au Kabucom Securitie,25,145094018,CAL_NK225_200911_24000,2020-09-08
315,12330,マネックス証券,Monex,10,11727,ＧＭＯクリック証券,GMO CLICK Securities,9,145094018,CAL_NK225_200911_24000,2020-09-08
316,11727,ＧＭＯクリック証券,GMO CLICK Securities,5,11544,岩井コスモ証券,IwaiCosmo Securities,2,145094018,CAL_NK225_200911_24000,2020-09-08
317,11784,ライブスター証券,livestar Securities,5,11056,安藤証券,ANDO SECURITIES,1,145094018,CAL_NK225_200911_24000,2020-09-08
318,12000,大和証券,Daiwa Securities,1,11788,ソシエテ・ジェネラル,Societe Generale,1,145094018,CAL_NK225_200911_24000,2020-09-08
319,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),1,-,-,-,-,145094018,CAL_NK225_200911_24000,2020-09-08
320,11635,クレディ・スイス証券,Credit Suisse Japan,1,-,-,-,-,145094018,CAL_NK225_200911_24000,2020-09-08
323,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,30,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,34,145093818,CAL_NK225_200911_23875,2020-09-08
324,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),29,11788,ソシエテ・ジェネラル,Societe Generale,17,145093818,CAL_NK225_200911_23875,2020-09-08
325,11256,ＳＢＩ証券,SBI SECURITIES,25,12288,フィリップ証券,Phillip Securities,16,145093818,CAL_NK225_200911_23875,2020-09-08
326,12560,松井証券,MATSUI SECURITIES,12,12057,楽天証券,Rakuten Securities,11,145093818,CAL_NK225_200911_23875,2020-09-08
327,12057,楽天証券,Rakuten Securities,9,11256,ＳＢＩ証券,SBI SECURITIES,10,145093818,CAL_NK225_200911_23875,2020-09-08
328,11060,ａｕカブコム証券,au Kabucom Securitie,4,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),9,145093818,CAL_NK225_200911_23875,2020-09-08
329,11635,クレディ・スイス証券,Credit Suisse Japan,4,11272,岡三証券,OKASAN SECURITIES,5,145093818,CAL_NK225_200911_23875,2020-09-08
330,12330,マネックス証券,Monex,2,11060,ａｕカブコム証券,au Kabucom Securitie,5,145093818,CAL_NK225_200911_23875,2020-09-08
331,11272,岡三証券,OKASAN SECURITIES,1,12560,松井証券,MATSUI SECURITIES,3,145093818,CAL_NK225_200911_23875,2020-09-08
332,-,-,-,-,12795,インタラクティブ証券,Interactive Brokers,2,145093818,CAL_NK225_200911_23875,2020-09-08
333,-,-,-,-,12330,マネックス証券,Monex,2,145093818,CAL_NK225_200911_23875,2020-09-08
334,-,-,-,-,11784,ライブスター証券,livestar Securities,1,145093818,CAL_NK225_200911_23875,2020-09-08
335,-,-,-,-,12336,日産証券,Nissan Securities,1,145093818,CAL_NK225_200911_23875,2020-09-08
338,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,111,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,145,145093718,CAL_NK225_200911_23750,2020-09-08
339,11256,ＳＢＩ証券,SBI SECURITIES,65,11788,ソシエテ・ジェネラル,Societe Generale,62,145093718,CAL_NK225_200911_23750,2020-09-08
340,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),54,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),53,145093718,CAL_NK225_200911_23750,2020-09-08
341,12057,楽天証券,Rakuten Securities,43,12560,松井証券,MATSUI SECURITIES,29,145093718,CAL_NK225_200911_23750,2020-09-08
342,11788,ソシエテ・ジェネラル,Societe Generale,38,11256,ＳＢＩ証券,SBI SECURITIES,23,145093718,CAL_NK225_200911_23750,2020-09-08
343,11060,ａｕカブコム証券,au Kabucom Securitie,28,12057,楽天証券,Rakuten Securities,20,145093718,CAL_NK225_200911_23750,2020-09-08
344,11635,クレディ・スイス証券,Credit Suisse Japan,17,11060,ａｕカブコム証券,au Kabucom Securitie,19,145093718,CAL_NK225_200911_23750,2020-09-08
345,11727,ＧＭＯクリック証券,GMO CLICK Securities,9,12795,インタラクティブ証券,Interactive Brokers,8,145093718,CAL_NK225_200911_23750,2020-09-08
346,12560,松井証券,MATSUI SECURITIES,9,11727,ＧＭＯクリック証券,GMO CLICK Securities,7,145093718,CAL_NK225_200911_23750,2020-09-08
347,12330,マネックス証券,Monex,3,12330,マネックス証券,Monex,5,145093718,CAL_NK225_200911_23750,2020-09-08
348,11544,岩井コスモ証券,IwaiCosmo Securities,2,11056,安藤証券,ANDO SECURITIES,4,145093718,CAL_NK225_200911_23750,2020-09-08
349,12795,インタラクティブ証券,Interactive Brokers,1,11784,ライブスター証券,livestar Securities,3,145093718,CAL_NK225_200911_23750,2020-09-08
350,11272,岡三証券,OKASAN SECURITIES,1,11272,岡三証券,OKASAN SECURITIES,2,145093718,CAL_NK225_200911_23750,2020-09-08
351,11784,ライブスター証券,livestar Securities,1,11544,岩井コスモ証券,IwaiCosmo Securities,1,145093718,CAL_NK225_200911_23750,2020-09-08
352,-,-,-,-,12336,日産証券,Nissan Securities,1,145093718,CAL_NK225_200911_23750,2020-09-08
355,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,97,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,132,145093618,CAL_NK225_200911_23625,2020-09-08
356,11560,ゴールドマンサックス,Goldman Sachs Japan,60,11788,ソシエテ・ジェネラル,Societe Generale,63,145093618,CAL_NK225_200911_23625,2020-09-08
357,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),45,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),60,145093618,CAL_NK225_200911_23625,2020-09-08
358,11788,ソシエテ・ジェネラル,Societe Generale,44,12057,楽天証券,Rakuten Securities,32,145093618,CAL_NK225_200911_23625,2020-09-08
359,11060,ａｕカブコム証券,au Kabucom Securitie,17,12560,松井証券,MATSUI SECURITIES,24,145093618,CAL_NK225_200911_23625,2020-09-08
360,11256,ＳＢＩ証券,SBI SECURITIES,15,11060,ａｕカブコム証券,au Kabucom Securitie,15,145093618,CAL_NK225_200911_23625,2020-09-08
361,12560,松井証券,MATSUI SECURITIES,13,11256,ＳＢＩ証券,SBI SECURITIES,14,145093618,CAL_NK225_200911_23625,2020-09-08
362,12000,大和証券,Daiwa Securities,13,12330,マネックス証券,Monex,3,145093618,CAL_NK225_200911_23625,2020-09-08
363,12057,楽天証券,Rakuten Securities,11,11272,岡三証券,OKASAN SECURITIES,3,145093618,CAL_NK225_200911_23625,2020-09-08
364,11635,クレディ・スイス証券,Credit Suisse Japan,10,12795,インタラクティブ証券,Interactive Brokers,2,145093618,CAL_NK225_200911_23625,2020-09-08
365,11727,ＧＭＯクリック証券,GMO CLICK Securities,9,-,-,-,-,145093618,CAL_NK225_200911_23625,2020-09-08
366,12330,マネックス証券,Monex,6,-,-,-,-,145093618,CAL_NK225_200911_23625,2020-09-08
367,12795,インタラクティブ証券,Interactive Brokers,5,-,-,-,-,145093618,CAL_NK225_200911_23625,2020-09-08
368,11272,岡三証券,OKASAN SECURITIES,2,-,-,-,-,145093618,CAL_NK225_200911_23625,2020-09-08
369,12400,野村證券,Nomura Securities,1,-,-,-,-,145093618,CAL_NK225_200911_23625,2020-09-08
372,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,385,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,271,145093518,CAL_NK225_200911_23500,2020-09-08
373,11256,ＳＢＩ証券,SBI SECURITIES,159,11788,ソシエテ・ジェネラル,Societe Generale,148,145093518,CAL_NK225_200911_23500,2020-09-08
374,11788,ソシエテ・ジェネラル,Societe Generale,119,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),115,145093518,CAL_NK225_200911_23500,2020-09-08
375,12057,楽天証券,Rakuten Securities,72,11696,みずほ証券,Mizuho Securities,100,145093518,CAL_NK225_200911_23500,2020-09-08
376,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),58,11256,ＳＢＩ証券,SBI SECURITIES,85,145093518,CAL_NK225_200911_23500,2020-09-08
377,11635,クレディ・スイス証券,Credit Suisse Japan,23,12057,楽天証券,Rakuten Securities,68,145093518,CAL_NK225_200911_23500,2020-09-08
378,11060,ａｕカブコム証券,au Kabucom Securitie,16,12560,松井証券,MATSUI SECURITIES,20,145093518,CAL_NK225_200911_23500,2020-09-08
379,12560,松井証券,MATSUI SECURITIES,9,11784,ライブスター証券,livestar Securities,12,145093518,CAL_NK225_200911_23500,2020-09-08
380,11727,ＧＭＯクリック証券,GMO CLICK Securities,8,11544,岩井コスモ証券,IwaiCosmo Securities,11,145093518,CAL_NK225_200911_23500,2020-09-08
381,12330,マネックス証券,Monex,5,11060,ａｕカブコム証券,au Kabucom Securitie,10,145093518,CAL_NK225_200911_23500,2020-09-08
382,11784,ライブスター証券,livestar Securities,5,12000,大和証券,Daiwa Securities,7,145093518,CAL_NK225_200911_23500,2020-09-08
383,12795,インタラクティブ証券,Interactive Brokers,4,11560,ゴールドマンサックス,Goldman Sachs Japan,7,145093518,CAL_NK225_200911_23500,2020-09-08
384,12000,大和証券,Daiwa Securities,2,12330,マネックス証券,Monex,6,145093518,CAL_NK225_200911_23500,2020-09-08
385,11544,岩井コスモ証券,IwaiCosmo Securities,1,11727,ＧＭＯクリック証券,GMO CLICK Securities,5,145093518,CAL_NK225_200911_23500,2020-09-08
386,12288,フィリップ証券,Phillip Securities,1,11272,岡三証券,OKASAN SECURITIES,1,145093518,CAL_NK225_200911_23500,2020-09-08
387,-,-,-,-,12400,野村證券,Nomura Securities,1,145093518,CAL_NK225_200911_23500,2020-09-08
390,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,255,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,188,145093318,CAL_NK225_200911_23375,2020-09-08
391,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),66,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),127,145093318,CAL_NK225_200911_23375,2020-09-08
392,11788,ソシエテ・ジェネラル,Societe Generale,65,11256,ＳＢＩ証券,SBI SECURITIES,52,145093318,CAL_NK225_200911_23375,2020-09-08
393,11256,ＳＢＩ証券,SBI SECURITIES,32,11788,ソシエテ・ジェネラル,Societe Generale,48,145093318,CAL_NK225_200911_23375,2020-09-08
394,12560,松井証券,MATSUI SECURITIES,16,12057,楽天証券,Rakuten Securities,18,145093318,CAL_NK225_200911_23375,2020-09-08
395,12057,楽天証券,Rakuten Securities,10,12560,松井証券,MATSUI SECURITIES,10,145093318,CAL_NK225_200911_23375,2020-09-08
396,11635,クレディ・スイス証券,Credit Suisse Japan,8,11060,ａｕカブコム証券,au Kabucom Securitie,9,145093318,CAL_NK225_200911_23375,2020-09-08
397,11060,ａｕカブコム証券,au Kabucom Securitie,4,11560,ゴールドマンサックス,Goldman Sachs Japan,5,145093318,CAL_NK225_200911_23375,2020-09-08
398,11727,ＧＭＯクリック証券,GMO CLICK Securities,3,12000,大和証券,Daiwa Securities,4,145093318,CAL_NK225_200911_23375,2020-09-08
399,12330,マネックス証券,Monex,3,12330,マネックス証券,Monex,2,145093318,CAL_NK225_200911_23375,2020-09-08
400,12795,インタラクティブ証券,Interactive Brokers,3,11272,岡三証券,OKASAN SECURITIES,2,145093318,CAL_NK225_200911_23375,2020-09-08
401,12000,大和証券,Daiwa Securities,2,12795,インタラクティブ証券,Interactive Brokers,2,145093318,CAL_NK225_200911_23375,2020-09-08
402,12336,日産証券,Nissan Securities,1,11784,ライブスター証券,livestar Securities,1,145093318,CAL_NK225_200911_23375,2020-09-08
403,11784,ライブスター証券,livestar Securities,1,11727,ＧＭＯクリック証券,GMO CLICK Securities,1,145093318,CAL_NK225_200911_23375,2020-09-08
406,12800,モルガンスタンレー,Morgan Stanley MUFG,93,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,183,145093218,CAL_NK225_200911_23250,2020-09-08
407,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,75,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),41,145093218,CAL_NK225_200911_23250,2020-09-08
408,11256,ＳＢＩ証券,SBI SECURITIES,51,11256,ＳＢＩ証券,SBI SECURITIES,34,145093218,CAL_NK225_200911_23250,2020-09-08
409,12057,楽天証券,Rakuten Securities,49,12057,楽天証券,Rakuten Securities,21,145093218,CAL_NK225_200911_23250,2020-09-08
410,12560,松井証券,MATSUI SECURITIES,13,12560,松井証券,MATSUI SECURITIES,14,145093218,CAL_NK225_200911_23250,2020-09-08
411,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),12,11635,クレディ・スイス証券,Credit Suisse Japan,13,145093218,CAL_NK225_200911_23250,2020-09-08
412,11727,ＧＭＯクリック証券,GMO CLICK Securities,9,11060,ａｕカブコム証券,au Kabucom Securitie,8,145093218,CAL_NK225_200911_23250,2020-09-08
413,11060,ａｕカブコム証券,au Kabucom Securitie,8,11784,ライブスター証券,livestar Securities,8,145093218,CAL_NK225_200911_23250,2020-09-08
414,11788,ソシエテ・ジェネラル,Societe Generale,8,12795,インタラクティブ証券,Interactive Brokers,6,145093218,CAL_NK225_200911_23250,2020-09-08
415,11784,ライブスター証券,livestar Securities,8,11272,岡三証券,OKASAN SECURITIES,4,145093218,CAL_NK225_200911_23250,2020-09-08
416,11544,岩井コスモ証券,IwaiCosmo Securities,7,12330,マネックス証券,Monex,3,145093218,CAL_NK225_200911_23250,2020-09-08
417,12330,マネックス証券,Monex,6,11056,安藤証券,ANDO SECURITIES,2,145093218,CAL_NK225_200911_23250,2020-09-08
418,11635,クレディ・スイス証券,Credit Suisse Japan,2,11727,ＧＭＯクリック証券,GMO CLICK Securities,2,145093218,CAL_NK225_200911_23250,2020-09-08
419,-,-,-,-,11544,岩井コスモ証券,IwaiCosmo Securities,2,145093218,CAL_NK225_200911_23250,2020-09-08
422,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,36,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,43,145093118,CAL_NK225_200911_23125,2020-09-08
423,11788,ソシエテ・ジェネラル,Societe Generale,29,11788,ソシエテ・ジェネラル,Societe Generale,27,145093118,CAL_NK225_200911_23125,2020-09-08
424,12057,楽天証券,Rakuten Securities,19,12057,楽天証券,Rakuten Securities,17,145093118,CAL_NK225_200911_23125,2020-09-08
425,12330,マネックス証券,Monex,8,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),12,145093118,CAL_NK225_200911_23125,2020-09-08
426,11635,クレディ・スイス証券,Credit Suisse Japan,6,12330,マネックス証券,Monex,9,145093118,CAL_NK225_200911_23125,2020-09-08
427,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),6,11256,ＳＢＩ証券,SBI SECURITIES,6,145093118,CAL_NK225_200911_23125,2020-09-08
428,12560,松井証券,MATSUI SECURITIES,5,12560,松井証券,MATSUI SECURITIES,3,145093118,CAL_NK225_200911_23125,2020-09-08
429,11256,ＳＢＩ証券,SBI SECURITIES,4,-,-,-,-,145093118,CAL_NK225_200911_23125,2020-09-08
430,11060,ａｕカブコム証券,au Kabucom Securitie,3,-,-,-,-,145093118,CAL_NK225_200911_23125,2020-09-08
431,11272,岡三証券,OKASAN SECURITIES,1,-,-,-,-,145093118,CAL_NK225_200911_23125,2020-09-08
434,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,43,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,46,145093018,CAL_NK225_200911_23000,2020-09-08
435,11788,ソシエテ・ジェネラル,Societe Generale,21,11256,ＳＢＩ証券,SBI SECURITIES,24,145093018,CAL_NK225_200911_23000,2020-09-08
436,11256,ＳＢＩ証券,SBI SECURITIES,20,11788,ソシエテ・ジェネラル,Societe Generale,17,145093018,CAL_NK225_200911_23000,2020-09-08
437,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),9,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),6,145093018,CAL_NK225_200911_23000,2020-09-08
438,12057,楽天証券,Rakuten Securities,6,12057,楽天証券,Rakuten Securities,5,145093018,CAL_NK225_200911_23000,2020-09-08
439,12560,松井証券,MATSUI SECURITIES,3,12560,松井証券,MATSUI SECURITIES,3,145093018,CAL_NK225_200911_23000,2020-09-08
440,11272,岡三証券,OKASAN SECURITIES,1,11635,クレディ・スイス証券,Credit Suisse Japan,1,145093018,CAL_NK225_200911_23000,2020-09-08
441,11060,ａｕカブコム証券,au Kabucom Securitie,1,12330,マネックス証券,Monex,1,145093018,CAL_NK225_200911_23000,2020-09-08
442,-,-,-,-,11272,岡三証券,OKASAN SECURITIES,1,145093018,CAL_NK225_200911_23000,2020-09-08
