,institutions_sell_code,institutions_sell,institutions_sell_eng,volume_sell,institutions_buy_code,institutions_buy,institutions_buy_eng,volume_buy,JPX_code,instrument,date
216,11788,ソシエテ・ジェネラル,Societe Generale,15,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,26,135103118,PUT_NK225_201009_23125,2020-09-24
217,12560,松井証券,MATSUI SECURITIES,2,11788,ソシエテ・ジェネラル,Societe Generale,9,135103118,PUT_NK225_201009_23125,2020-09-24
218,11060,ａｕカブコム証券,au Kabucom Securitie,1,11256,ＳＢＩ証券,SBI SECURITIES,5,135103118,PUT_NK225_201009_23125,2020-09-24
219,12057,楽天証券,Rakuten Securities,1,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),3,135103118,PUT_NK225_201009_23125,2020-09-24
220,11256,ＳＢＩ証券,SBI SECURITIES,1,11060,ａｕカブコム証券,au Kabucom Securitie,2,135103118,PUT_NK225_201009_23125,2020-09-24
221,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),1,12057,楽天証券,Rakuten Securities,2,135103118,PUT_NK225_201009_23125,2020-09-24
222,-,-,-,-,11784,ライブスター証券,livestar Securities,1,135103118,PUT_NK225_201009_23125,2020-09-24
225,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,145,12400,野村證券,Nomura Securities,90,135103218,PUT_NK225_201009_23250,2020-09-24
226,11788,ソシエテ・ジェネラル,Societe Generale,30,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,53,135103218,PUT_NK225_201009_23250,2020-09-24
227,12330,マネックス証券,Monex,6,11788,ソシエテ・ジェネラル,Societe Generale,25,135103218,PUT_NK225_201009_23250,2020-09-24
228,12057,楽天証券,Rakuten Securities,5,11256,ＳＢＩ証券,SBI SECURITIES,13,135103218,PUT_NK225_201009_23250,2020-09-24
229,11256,ＳＢＩ証券,SBI SECURITIES,5,12057,楽天証券,Rakuten Securities,8,135103218,PUT_NK225_201009_23250,2020-09-24
230,11635,クレディ・スイス証券,Credit Suisse Japan,4,12330,マネックス証券,Monex,5,135103218,PUT_NK225_201009_23250,2020-09-24
231,11060,ａｕカブコム証券,au Kabucom Securitie,3,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),2,135103218,PUT_NK225_201009_23250,2020-09-24
232,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),1,11635,クレディ・スイス証券,Credit Suisse Japan,2,135103218,PUT_NK225_201009_23250,2020-09-24
233,12560,松井証券,MATSUI SECURITIES,1,11060,ａｕカブコム証券,au Kabucom Securitie,1,135103218,PUT_NK225_201009_23250,2020-09-24
234,11727,ＧＭＯクリック証券,GMO CLICK Securities,1,12560,松井証券,MATSUI SECURITIES,1,135103218,PUT_NK225_201009_23250,2020-09-24
235,-,-,-,-,11784,ライブスター証券,livestar Securities,1,135103218,PUT_NK225_201009_23250,2020-09-24
238,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,34,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,41,135103318,PUT_NK225_201009_23375,2020-09-24
239,11788,ソシエテ・ジェネラル,Societe Generale,20,11788,ソシエテ・ジェネラル,Societe Generale,16,135103318,PUT_NK225_201009_23375,2020-09-24
240,11256,ＳＢＩ証券,SBI SECURITIES,6,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),4,135103318,PUT_NK225_201009_23375,2020-09-24
241,12057,楽天証券,Rakuten Securities,4,12057,楽天証券,Rakuten Securities,3,135103318,PUT_NK225_201009_23375,2020-09-24
242,12560,松井証券,MATSUI SECURITIES,2,11256,ＳＢＩ証券,SBI SECURITIES,3,135103318,PUT_NK225_201009_23375,2020-09-24
243,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),2,12560,松井証券,MATSUI SECURITIES,2,135103318,PUT_NK225_201009_23375,2020-09-24
244,12336,日産証券,Nissan Securities,1,-,-,-,-,135103318,PUT_NK225_201009_23375,2020-09-24
247,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,159,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,118,145104118,CAL_NK225_201009_24125,2020-09-24
248,12560,松井証券,MATSUI SECURITIES,52,12560,松井証券,MATSUI SECURITIES,106,145104118,CAL_NK225_201009_24125,2020-09-24
249,11788,ソシエテ・ジェネラル,Societe Generale,52,11788,ソシエテ・ジェネラル,Societe Generale,44,145104118,CAL_NK225_201009_24125,2020-09-24
250,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),33,11635,クレディ・スイス証券,Credit Suisse Japan,22,145104118,CAL_NK225_201009_24125,2020-09-24
251,11635,クレディ・スイス証券,Credit Suisse Japan,18,11256,ＳＢＩ証券,SBI SECURITIES,22,145104118,CAL_NK225_201009_24125,2020-09-24
252,11256,ＳＢＩ証券,SBI SECURITIES,16,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),14,145104118,CAL_NK225_201009_24125,2020-09-24
253,12057,楽天証券,Rakuten Securities,10,11784,ライブスター証券,livestar Securities,12,145104118,CAL_NK225_201009_24125,2020-09-24
254,12288,フィリップ証券,Phillip Securities,6,12057,楽天証券,Rakuten Securities,10,145104118,CAL_NK225_201009_24125,2020-09-24
255,11727,ＧＭＯクリック証券,GMO CLICK Securities,4,12336,日産証券,Nissan Securities,3,145104118,CAL_NK225_201009_24125,2020-09-24
256,11784,ライブスター証券,livestar Securities,3,11727,ＧＭＯクリック証券,GMO CLICK Securities,3,145104118,CAL_NK225_201009_24125,2020-09-24
257,11060,ａｕカブコム証券,au Kabucom Securitie,2,11060,ａｕカブコム証券,au Kabucom Securitie,2,145104118,CAL_NK225_201009_24125,2020-09-24
258,12330,マネックス証券,Monex,1,-,-,-,-,145104118,CAL_NK225_201009_24125,2020-09-24
261,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,471,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,359,145104018,CAL_NK225_201009_24000,2020-09-24
262,11635,クレディ・スイス証券,Credit Suisse Japan,224,11256,ＳＢＩ証券,SBI SECURITIES,299,145104018,CAL_NK225_201009_24000,2020-09-24
263,11788,ソシエテ・ジェネラル,Societe Generale,115,11788,ソシエテ・ジェネラル,Societe Generale,112,145104018,CAL_NK225_201009_24000,2020-09-24
264,12057,楽天証券,Rakuten Securities,93,12724,ＨＳＢＣ証券,HSBC (Japan),110,145104018,CAL_NK225_201009_24000,2020-09-24
265,11256,ＳＢＩ証券,SBI SECURITIES,85,12057,楽天証券,Rakuten Securities,68,145104018,CAL_NK225_201009_24000,2020-09-24
266,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),55,11635,クレディ・スイス証券,Credit Suisse Japan,64,145104018,CAL_NK225_201009_24000,2020-09-24
267,11727,ＧＭＯクリック証券,GMO CLICK Securities,40,11696,みずほ証券,Mizuho Securities,60,145104018,CAL_NK225_201009_24000,2020-09-24
268,12560,松井証券,MATSUI SECURITIES,36,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),59,145104018,CAL_NK225_201009_24000,2020-09-24
269,11560,ゴールドマンサックス,Goldman Sachs Japan,25,12560,松井証券,MATSUI SECURITIES,18,145104018,CAL_NK225_201009_24000,2020-09-24
270,11060,ａｕカブコム証券,au Kabucom Securitie,24,12330,マネックス証券,Monex,12,145104018,CAL_NK225_201009_24000,2020-09-24
271,12330,マネックス証券,Monex,9,11060,ａｕカブコム証券,au Kabucom Securitie,12,145104018,CAL_NK225_201009_24000,2020-09-24
272,11784,ライブスター証券,livestar Securities,9,11784,ライブスター証券,livestar Securities,11,145104018,CAL_NK225_201009_24000,2020-09-24
273,11272,岡三証券,OKASAN SECURITIES,4,11272,岡三証券,OKASAN SECURITIES,3,145104018,CAL_NK225_201009_24000,2020-09-24
274,12336,日産証券,Nissan Securities,3,12400,野村證券,Nomura Securities,2,145104018,CAL_NK225_201009_24000,2020-09-24
275,12800,モルガンスタンレー,Morgan Stanley MUFG,2,12000,大和証券,Daiwa Securities,2,145104018,CAL_NK225_201009_24000,2020-09-24
276,11544,岩井コスモ証券,IwaiCosmo Securities,1,11056,安藤証券,ANDO SECURITIES,2,145104018,CAL_NK225_201009_24000,2020-09-24
277,-,-,-,-,11792,シティグループ証券,Citigroup Japan,2,145104018,CAL_NK225_201009_24000,2020-09-24
278,-,-,-,-,11544,岩井コスモ証券,IwaiCosmo Securities,1,145104018,CAL_NK225_201009_24000,2020-09-24
281,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,115,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,85,145103818,CAL_NK225_201009_23875,2020-09-24
282,11788,ソシエテ・ジェネラル,Societe Generale,54,11788,ソシエテ・ジェネラル,Societe Generale,46,145103818,CAL_NK225_201009_23875,2020-09-24
283,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),22,11635,クレディ・スイス証券,Credit Suisse Japan,29,145103818,CAL_NK225_201009_23875,2020-09-24
284,11060,ａｕカブコム証券,au Kabucom Securitie,6,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),18,145103818,CAL_NK225_201009_23875,2020-09-24
285,12057,楽天証券,Rakuten Securities,3,11256,ＳＢＩ証券,SBI SECURITIES,8,145103818,CAL_NK225_201009_23875,2020-09-24
286,12560,松井証券,MATSUI SECURITIES,2,11060,ａｕカブコム証券,au Kabucom Securitie,6,145103818,CAL_NK225_201009_23875,2020-09-24
287,12795,インタラクティブ証券,Interactive Brokers,2,12560,松井証券,MATSUI SECURITIES,5,145103818,CAL_NK225_201009_23875,2020-09-24
288,11727,ＧＭＯクリック証券,GMO CLICK Securities,2,12000,大和証券,Daiwa Securities,5,145103818,CAL_NK225_201009_23875,2020-09-24
289,11544,岩井コスモ証券,IwaiCosmo Securities,1,12057,楽天証券,Rakuten Securities,4,145103818,CAL_NK225_201009_23875,2020-09-24
290,11784,ライブスター証券,livestar Securities,1,11727,ＧＭＯクリック証券,GMO CLICK Securities,1,145103818,CAL_NK225_201009_23875,2020-09-24
291,12000,大和証券,Daiwa Securities,1,11544,岩井コスモ証券,IwaiCosmo Securities,1,145103818,CAL_NK225_201009_23875,2020-09-24
292,12330,マネックス証券,Monex,1,12336,日産証券,Nissan Securities,1,145103818,CAL_NK225_201009_23875,2020-09-24
293,11256,ＳＢＩ証券,SBI SECURITIES,1,12330,マネックス証券,Monex,1,145103818,CAL_NK225_201009_23875,2020-09-24
294,-,-,-,-,12795,インタラクティブ証券,Interactive Brokers,1,145103818,CAL_NK225_201009_23875,2020-09-24
297,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,141,11714,ＪＰモルガン証券,JPMorgan Japan,105,145103718,CAL_NK225_201009_23750,2020-09-24
298,11788,ソシエテ・ジェネラル,Societe Generale,36,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,75,145103718,CAL_NK225_201009_23750,2020-09-24
299,12057,楽天証券,Rakuten Securities,22,11788,ソシエテ・ジェネラル,Societe Generale,38,145103718,CAL_NK225_201009_23750,2020-09-24
300,11256,ＳＢＩ証券,SBI SECURITIES,15,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),13,145103718,CAL_NK225_201009_23750,2020-09-24
301,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),14,11256,ＳＢＩ証券,SBI SECURITIES,11,145103718,CAL_NK225_201009_23750,2020-09-24
302,12072,東海東京証券,Tokai Tokyo Sec,10,11635,クレディ・スイス証券,Credit Suisse Japan,9,145103718,CAL_NK225_201009_23750,2020-09-24
303,12560,松井証券,MATSUI SECURITIES,7,12057,楽天証券,Rakuten Securities,7,145103718,CAL_NK225_201009_23750,2020-09-24
304,11784,ライブスター証券,livestar Securities,6,12560,松井証券,MATSUI SECURITIES,4,145103718,CAL_NK225_201009_23750,2020-09-24
305,11727,ＧＭＯクリック証券,GMO CLICK Securities,4,11060,ａｕカブコム証券,au Kabucom Securitie,4,145103718,CAL_NK225_201009_23750,2020-09-24
306,11060,ａｕカブコム証券,au Kabucom Securitie,4,11727,ＧＭＯクリック証券,GMO CLICK Securities,2,145103718,CAL_NK225_201009_23750,2020-09-24
307,11792,シティグループ証券,Citigroup Japan,4,11784,ライブスター証券,livestar Securities,1,145103718,CAL_NK225_201009_23750,2020-09-24
308,11056,安藤証券,ANDO SECURITIES,3,12288,フィリップ証券,Phillip Securities,1,145103718,CAL_NK225_201009_23750,2020-09-24
309,12000,大和証券,Daiwa Securities,2,-,-,-,-,145103718,CAL_NK225_201009_23750,2020-09-24
310,11272,岡三証券,OKASAN SECURITIES,1,-,-,-,-,145103718,CAL_NK225_201009_23750,2020-09-24
311,12330,マネックス証券,Monex,1,-,-,-,-,145103718,CAL_NK225_201009_23750,2020-09-24
314,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,26,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,48,145103618,CAL_NK225_201009_23625,2020-09-24
315,11256,ＳＢＩ証券,SBI SECURITIES,19,11788,ソシエテ・ジェネラル,Societe Generale,23,145103618,CAL_NK225_201009_23625,2020-09-24
316,11714,ＪＰモルガン証券,JPMorgan Japan,16,12560,松井証券,MATSUI SECURITIES,7,145103618,CAL_NK225_201009_23625,2020-09-24
317,11788,ソシエテ・ジェネラル,Societe Generale,15,11256,ＳＢＩ証券,SBI SECURITIES,7,145103618,CAL_NK225_201009_23625,2020-09-24
318,12560,松井証券,MATSUI SECURITIES,5,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),6,145103618,CAL_NK225_201009_23625,2020-09-24
319,11060,ａｕカブコム証券,au Kabucom Securitie,4,12330,マネックス証券,Monex,3,145103618,CAL_NK225_201009_23625,2020-09-24
320,12057,楽天証券,Rakuten Securities,4,11727,ＧＭＯクリック証券,GMO CLICK Securities,2,145103618,CAL_NK225_201009_23625,2020-09-24
321,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),4,12057,楽天証券,Rakuten Securities,2,145103618,CAL_NK225_201009_23625,2020-09-24
322,12330,マネックス証券,Monex,3,11784,ライブスター証券,livestar Securities,1,145103618,CAL_NK225_201009_23625,2020-09-24
323,12795,インタラクティブ証券,Interactive Brokers,2,12336,日産証券,Nissan Securities,1,145103618,CAL_NK225_201009_23625,2020-09-24
324,11272,岡三証券,OKASAN SECURITIES,1,-,-,-,-,145103618,CAL_NK225_201009_23625,2020-09-24
325,11727,ＧＭＯクリック証券,GMO CLICK Securities,1,-,-,-,-,145103618,CAL_NK225_201009_23625,2020-09-24
328,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,216,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,163,145103518,CAL_NK225_201009_23500,2020-09-24
329,11256,ＳＢＩ証券,SBI SECURITIES,86,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),115,145103518,CAL_NK225_201009_23500,2020-09-24
330,11788,ソシエテ・ジェネラル,Societe Generale,26,11788,ソシエテ・ジェネラル,Societe Generale,48,145103518,CAL_NK225_201009_23500,2020-09-24
331,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),17,12057,楽天証券,Rakuten Securities,20,145103518,CAL_NK225_201009_23500,2020-09-24
332,12057,楽天証券,Rakuten Securities,15,11256,ＳＢＩ証券,SBI SECURITIES,14,145103518,CAL_NK225_201009_23500,2020-09-24
333,12560,松井証券,MATSUI SECURITIES,8,12400,野村證券,Nomura Securities,10,145103518,CAL_NK225_201009_23500,2020-09-24
334,11272,岡三証券,OKASAN SECURITIES,6,12560,松井証券,MATSUI SECURITIES,8,145103518,CAL_NK225_201009_23500,2020-09-24
335,11060,ａｕカブコム証券,au Kabucom Securitie,4,12000,大和証券,Daiwa Securities,3,145103518,CAL_NK225_201009_23500,2020-09-24
336,11544,岩井コスモ証券,IwaiCosmo Securities,3,11060,ａｕカブコム証券,au Kabucom Securitie,2,145103518,CAL_NK225_201009_23500,2020-09-24
337,12795,インタラクティブ証券,Interactive Brokers,2,11792,シティグループ証券,Citigroup Japan,2,145103518,CAL_NK225_201009_23500,2020-09-24
338,12000,大和証券,Daiwa Securities,2,11272,岡三証券,OKASAN SECURITIES,2,145103518,CAL_NK225_201009_23500,2020-09-24
339,12400,野村證券,Nomura Securities,2,12795,インタラクティブ証券,Interactive Brokers,1,145103518,CAL_NK225_201009_23500,2020-09-24
340,11784,ライブスター証券,livestar Securities,1,11784,ライブスター証券,livestar Securities,1,145103518,CAL_NK225_201009_23500,2020-09-24
341,12330,マネックス証券,Monex,1,12330,マネックス証券,Monex,1,145103518,CAL_NK225_201009_23500,2020-09-24
342,12288,フィリップ証券,Phillip Securities,1,-,-,-,-,145103518,CAL_NK225_201009_23500,2020-09-24
345,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,135,11635,クレディ・スイス証券,Credit Suisse Japan,91,145103318,CAL_NK225_201009_23375,2020-09-24
346,11714,ＪＰモルガン証券,JPMorgan Japan,75,11714,ＪＰモルガン証券,JPMorgan Japan,75,145103318,CAL_NK225_201009_23375,2020-09-24
347,11788,ソシエテ・ジェネラル,Societe Generale,25,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,71,145103318,CAL_NK225_201009_23375,2020-09-24
348,11272,岡三証券,OKASAN SECURITIES,23,11788,ソシエテ・ジェネラル,Societe Generale,20,145103318,CAL_NK225_201009_23375,2020-09-24
349,12057,楽天証券,Rakuten Securities,9,11272,岡三証券,OKASAN SECURITIES,16,145103318,CAL_NK225_201009_23375,2020-09-24
350,12560,松井証券,MATSUI SECURITIES,7,12057,楽天証券,Rakuten Securities,5,145103318,CAL_NK225_201009_23375,2020-09-24
351,11635,クレディ・スイス証券,Credit Suisse Japan,4,11256,ＳＢＩ証券,SBI SECURITIES,5,145103318,CAL_NK225_201009_23375,2020-09-24
352,11256,ＳＢＩ証券,SBI SECURITIES,4,11784,ライブスター証券,livestar Securities,3,145103318,CAL_NK225_201009_23375,2020-09-24
353,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),4,12560,松井証券,MATSUI SECURITIES,3,145103318,CAL_NK225_201009_23375,2020-09-24
354,11784,ライブスター証券,livestar Securities,3,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),2,145103318,CAL_NK225_201009_23375,2020-09-24
355,11727,ＧＭＯクリック証券,GMO CLICK Securities,1,-,-,-,-,145103318,CAL_NK225_201009_23375,2020-09-24
356,12000,大和証券,Daiwa Securities,1,-,-,-,-,145103318,CAL_NK225_201009_23375,2020-09-24
359,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,91,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,137,145103218,CAL_NK225_201009_23250,2020-09-24
360,11714,ＪＰモルガン証券,JPMorgan Japan,82,12400,野村證券,Nomura Securities,29,145103218,CAL_NK225_201009_23250,2020-09-24
361,11788,ソシエテ・ジェネラル,Societe Generale,15,11788,ソシエテ・ジェネラル,Societe Generale,20,145103218,CAL_NK225_201009_23250,2020-09-24
362,11256,ＳＢＩ証券,SBI SECURITIES,9,11256,ＳＢＩ証券,SBI SECURITIES,12,145103218,CAL_NK225_201009_23250,2020-09-24
363,12330,マネックス証券,Monex,9,11635,クレディ・スイス証券,Credit Suisse Japan,11,145103218,CAL_NK225_201009_23250,2020-09-24
364,12057,楽天証券,Rakuten Securities,7,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),6,145103218,CAL_NK225_201009_23250,2020-09-24
365,11635,クレディ・スイス証券,Credit Suisse Japan,6,12057,楽天証券,Rakuten Securities,4,145103218,CAL_NK225_201009_23250,2020-09-24
366,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),4,12560,松井証券,MATSUI SECURITIES,3,145103218,CAL_NK225_201009_23250,2020-09-24
367,11272,岡三証券,OKASAN SECURITIES,2,12330,マネックス証券,Monex,2,145103218,CAL_NK225_201009_23250,2020-09-24
368,11784,ライブスター証券,livestar Securities,2,11272,岡三証券,OKASAN SECURITIES,2,145103218,CAL_NK225_201009_23250,2020-09-24
369,12560,松井証券,MATSUI SECURITIES,2,11784,ライブスター証券,livestar Securities,2,145103218,CAL_NK225_201009_23250,2020-09-24
370,11060,ａｕカブコム証券,au Kabucom Securitie,1,11060,ａｕカブコム証券,au Kabucom Securitie,1,145103218,CAL_NK225_201009_23250,2020-09-24
371,-,-,-,-,11056,安藤証券,ANDO SECURITIES,1,145103218,CAL_NK225_201009_23250,2020-09-24
374,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,59,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,66,145103118,CAL_NK225_201009_23125,2020-09-24
375,11256,ＳＢＩ証券,SBI SECURITIES,28,11788,ソシエテ・ジェネラル,Societe Generale,22,145103118,CAL_NK225_201009_23125,2020-09-24
376,11788,ソシエテ・ジェネラル,Societe Generale,20,11635,クレディ・スイス証券,Credit Suisse Japan,22,145103118,CAL_NK225_201009_23125,2020-09-24
377,11635,クレディ・スイス証券,Credit Suisse Japan,11,12057,楽天証券,Rakuten Securities,8,145103118,CAL_NK225_201009_23125,2020-09-24
378,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),4,11256,ＳＢＩ証券,SBI SECURITIES,3,145103118,CAL_NK225_201009_23125,2020-09-24
379,12057,楽天証券,Rakuten Securities,1,11060,ａｕカブコム証券,au Kabucom Securitie,1,145103118,CAL_NK225_201009_23125,2020-09-24
380,11784,ライブスター証券,livestar Securities,1,12330,マネックス証券,Monex,1,145103118,CAL_NK225_201009_23125,2020-09-24
381,-,-,-,-,11784,ライブスター証券,livestar Securities,1,145103118,CAL_NK225_201009_23125,2020-09-24
384,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,49,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,33,145103018,CAL_NK225_201009_23000,2020-09-24
385,11788,ソシエテ・ジェネラル,Societe Generale,20,11635,クレディ・スイス証券,Credit Suisse Japan,19,145103018,CAL_NK225_201009_23000,2020-09-24
386,12057,楽天証券,Rakuten Securities,3,11788,ソシエテ・ジェネラル,Societe Generale,18,145103018,CAL_NK225_201009_23000,2020-09-24
387,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),3,12330,マネックス証券,Monex,3,145103018,CAL_NK225_201009_23000,2020-09-24
388,12560,松井証券,MATSUI SECURITIES,3,12057,楽天証券,Rakuten Securities,2,145103018,CAL_NK225_201009_23000,2020-09-24
389,12330,マネックス証券,Monex,1,11784,ライブスター証券,livestar Securities,1,145103018,CAL_NK225_201009_23000,2020-09-24
390,-,-,-,-,11256,ＳＢＩ証券,SBI SECURITIES,1,145103018,CAL_NK225_201009_23000,2020-09-24
391,-,-,-,-,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),1,145103018,CAL_NK225_201009_23000,2020-09-24
392,-,-,-,-,12560,松井証券,MATSUI SECURITIES,1,145103018,CAL_NK225_201009_23000,2020-09-24
395,11788,ソシエテ・ジェネラル,Societe Generale,2,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,2,145102818,CAL_NK225_201009_22875,2020-09-24
396,11256,ＳＢＩ証券,SBI SECURITIES,1,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),1,145102818,CAL_NK225_201009_22875,2020-09-24
