,institutions_sell_code,institutions_sell,institutions_sell_eng,volume_sell,institutions_buy_code,institutions_buy,institutions_buy_eng,volume_buy,JPX_code,instrument,date
211,12464,廣田証券,HIROTA SECURITIES,19,12464,廣田証券,HIROTA SECURITIES,10,135102718,PUT_NK225_201009_22750,2020-09-24
212,12057,楽天証券,Rakuten Securities,17,12560,松井証券,MATSUI SECURITIES,9,135102718,PUT_NK225_201009_22750,2020-09-24
213,11256,ＳＢＩ証券,SBI SECURITIES,10,11256,ＳＢＩ証券,SBI SECURITIES,9,135102718,PUT_NK225_201009_22750,2020-09-24
214,11544,岩井コスモ証券,IwaiCosmo Securities,5,11060,ａｕカブコム証券,au Kabucom Securitie,5,135102718,PUT_NK225_201009_22750,2020-09-24
215,11060,ａｕカブコム証券,au Kabucom Securitie,4,11544,岩井コスモ証券,IwaiCosmo Securities,4,135102718,PUT_NK225_201009_22750,2020-09-24
216,12560,松井証券,MATSUI SECURITIES,3,11727,ＧＭＯクリック証券,GMO CLICK Securities,2,135102718,PUT_NK225_201009_22750,2020-09-24
217,11272,岡三証券,OKASAN SECURITIES,2,12330,マネックス証券,Monex,2,135102718,PUT_NK225_201009_22750,2020-09-24
218,11727,ＧＭＯクリック証券,GMO CLICK Securities,2,11272,岡三証券,OKASAN SECURITIES,2,135102718,PUT_NK225_201009_22750,2020-09-24
219,12888,山和証券,YAMAWA SECURITIES,1,12888,山和証券,YAMAWA SECURITIES,2,135102718,PUT_NK225_201009_22750,2020-09-24
220,11488,あかつき証券,Akatsuki Securities,1,11488,あかつき証券,Akatsuki Securities,1,135102718,PUT_NK225_201009_22750,2020-09-24
221,12792,メリルリンチ日本証券,Merrill Lynch Japan,1,12795,インタラクティブ証券,Interactive Brokers,1,135102718,PUT_NK225_201009_22750,2020-09-24
224,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,321,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,195,135102818,PUT_NK225_201009_22875,2020-09-24
225,11788,ソシエテ・ジェネラル,Societe Generale,119,12800,モルガンスタンレー,Morgan Stanley MUFG,150,135102818,PUT_NK225_201009_22875,2020-09-24
226,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),22,11788,ソシエテ・ジェネラル,Societe Generale,101,135102818,PUT_NK225_201009_22875,2020-09-24
227,12057,楽天証券,Rakuten Securities,10,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),10,135102818,PUT_NK225_201009_22875,2020-09-24
228,12560,松井証券,MATSUI SECURITIES,2,12057,楽天証券,Rakuten Securities,9,135102818,PUT_NK225_201009_22875,2020-09-24
229,11256,ＳＢＩ証券,SBI SECURITIES,1,11060,ａｕカブコム証券,au Kabucom Securitie,4,135102818,PUT_NK225_201009_22875,2020-09-24
230,11544,岩井コスモ証券,IwaiCosmo Securities,1,12560,松井証券,MATSUI SECURITIES,4,135102818,PUT_NK225_201009_22875,2020-09-24
231,11060,ａｕカブコム証券,au Kabucom Securitie,1,11256,ＳＢＩ証券,SBI SECURITIES,3,135102818,PUT_NK225_201009_22875,2020-09-24
232,12330,マネックス証券,Monex,1,12792,メリルリンチ日本証券,Merrill Lynch Japan,1,135102818,PUT_NK225_201009_22875,2020-09-24
233,-,-,-,-,12795,インタラクティブ証券,Interactive Brokers,1,135102818,PUT_NK225_201009_22875,2020-09-24
236,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,226,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,218,135103018,PUT_NK225_201009_23000,2020-09-24
237,11788,ソシエテ・ジェネラル,Societe Generale,121,11560,ゴールドマンサックス,Goldman Sachs Japan,100,135103018,PUT_NK225_201009_23000,2020-09-24
238,11256,ＳＢＩ証券,SBI SECURITIES,39,11788,ソシエテ・ジェネラル,Societe Generale,100,135103018,PUT_NK225_201009_23000,2020-09-24
239,12792,メリルリンチ日本証券,Merrill Lynch Japan,24,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),13,135103018,PUT_NK225_201009_23000,2020-09-24
240,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),23,12057,楽天証券,Rakuten Securities,11,135103018,PUT_NK225_201009_23000,2020-09-24
241,12057,楽天証券,Rakuten Securities,20,12560,松井証券,MATSUI SECURITIES,10,135103018,PUT_NK225_201009_23000,2020-09-24
242,12560,松井証券,MATSUI SECURITIES,11,11256,ＳＢＩ証券,SBI SECURITIES,9,135103018,PUT_NK225_201009_23000,2020-09-24
243,11060,ａｕカブコム証券,au Kabucom Securitie,8,12795,インタラクティブ証券,Interactive Brokers,9,135103018,PUT_NK225_201009_23000,2020-09-24
244,12330,マネックス証券,Monex,7,12330,マネックス証券,Monex,7,135103018,PUT_NK225_201009_23000,2020-09-24
245,11544,岩井コスモ証券,IwaiCosmo Securities,1,11060,ａｕカブコム証券,au Kabucom Securitie,4,135103018,PUT_NK225_201009_23000,2020-09-24
246,11272,岡三証券,OKASAN SECURITIES,1,11544,岩井コスモ証券,IwaiCosmo Securities,1,135103018,PUT_NK225_201009_23000,2020-09-24
247,11727,ＧＭＯクリック証券,GMO CLICK Securities,1,12792,メリルリンチ日本証券,Merrill Lynch Japan,1,135103018,PUT_NK225_201009_23000,2020-09-24
248,11784,ライブスター証券,livestar Securities,1,11784,ライブスター証券,livestar Securities,1,135103018,PUT_NK225_201009_23000,2020-09-24
249,12336,日産証券,Nissan Securities,1,-,-,-,-,135103018,PUT_NK225_201009_23000,2020-09-24
252,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,150,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,150,135103118,PUT_NK225_201009_23125,2020-09-24
253,11788,ソシエテ・ジェネラル,Societe Generale,64,11788,ソシエテ・ジェネラル,Societe Generale,67,135103118,PUT_NK225_201009_23125,2020-09-24
254,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),6,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),9,135103118,PUT_NK225_201009_23125,2020-09-24
255,11784,ライブスター証券,livestar Securities,3,12330,マネックス証券,Monex,3,135103118,PUT_NK225_201009_23125,2020-09-24
256,12330,マネックス証券,Monex,3,12560,松井証券,MATSUI SECURITIES,3,135103118,PUT_NK225_201009_23125,2020-09-24
257,12792,メリルリンチ日本証券,Merrill Lynch Japan,3,12792,メリルリンチ日本証券,Merrill Lynch Japan,2,135103118,PUT_NK225_201009_23125,2020-09-24
258,11256,ＳＢＩ証券,SBI SECURITIES,3,11784,ライブスター証券,livestar Securities,1,135103118,PUT_NK225_201009_23125,2020-09-24
259,12057,楽天証券,Rakuten Securities,2,12057,楽天証券,Rakuten Securities,1,135103118,PUT_NK225_201009_23125,2020-09-24
260,12560,松井証券,MATSUI SECURITIES,1,-,-,-,-,135103118,PUT_NK225_201009_23125,2020-09-24
261,11727,ＧＭＯクリック証券,GMO CLICK Securities,1,-,-,-,-,135103118,PUT_NK225_201009_23125,2020-09-24
264,11788,ソシエテ・ジェネラル,Societe Generale,42,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,46,135103218,PUT_NK225_201009_23250,2020-09-24
265,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,36,11788,ソシエテ・ジェネラル,Societe Generale,30,135103218,PUT_NK225_201009_23250,2020-09-24
266,12560,松井証券,MATSUI SECURITIES,4,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),10,135103218,PUT_NK225_201009_23250,2020-09-24
267,12795,インタラクティブ証券,Interactive Brokers,4,11256,ＳＢＩ証券,SBI SECURITIES,5,135103218,PUT_NK225_201009_23250,2020-09-24
268,12330,マネックス証券,Monex,4,12330,マネックス証券,Monex,2,135103218,PUT_NK225_201009_23250,2020-09-24
269,12057,楽天証券,Rakuten Securities,3,12057,楽天証券,Rakuten Securities,2,135103218,PUT_NK225_201009_23250,2020-09-24
270,11060,ａｕカブコム証券,au Kabucom Securitie,2,12560,松井証券,MATSUI SECURITIES,2,135103218,PUT_NK225_201009_23250,2020-09-24
271,15501,だいこう証券ビジネス,DSB,2,11727,ＧＭＯクリック証券,GMO CLICK Securities,1,135103218,PUT_NK225_201009_23250,2020-09-24
272,11256,ＳＢＩ証券,SBI SECURITIES,1,11784,ライブスター証券,livestar Securities,1,135103218,PUT_NK225_201009_23250,2020-09-24
273,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),1,12792,メリルリンチ日本証券,Merrill Lynch Japan,1,135103218,PUT_NK225_201009_23250,2020-09-24
274,12792,メリルリンチ日本証券,Merrill Lynch Japan,1,-,-,-,-,135103218,PUT_NK225_201009_23250,2020-09-24
277,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,8,11788,ソシエテ・ジェネラル,Societe Generale,7,135103318,PUT_NK225_201009_23375,2020-09-24
278,11256,ＳＢＩ証券,SBI SECURITIES,2,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,5,135103318,PUT_NK225_201009_23375,2020-09-24
279,11788,ソシエテ・ジェネラル,Societe Generale,2,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),2,135103318,PUT_NK225_201009_23375,2020-09-24
280,12057,楽天証券,Rakuten Securities,2,12057,楽天証券,Rakuten Securities,2,135103318,PUT_NK225_201009_23375,2020-09-24
281,12795,インタラクティブ証券,Interactive Brokers,1,11256,ＳＢＩ証券,SBI SECURITIES,1,135103318,PUT_NK225_201009_23375,2020-09-24
282,12560,松井証券,MATSUI SECURITIES,1,-,-,-,-,135103318,PUT_NK225_201009_23375,2020-09-24
283,12330,マネックス証券,Monex,1,-,-,-,-,135103318,PUT_NK225_201009_23375,2020-09-24
286,11788,ソシエテ・ジェネラル,Societe Generale,178,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,214,145104118,CAL_NK225_201009_24125,2020-09-24
287,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,127,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),122,145104118,CAL_NK225_201009_24125,2020-09-24
288,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),91,11788,ソシエテ・ジェネラル,Societe Generale,82,145104118,CAL_NK225_201009_24125,2020-09-24
289,12560,松井証券,MATSUI SECURITIES,57,11256,ＳＢＩ証券,SBI SECURITIES,43,145104118,CAL_NK225_201009_24125,2020-09-24
290,11256,ＳＢＩ証券,SBI SECURITIES,8,12336,日産証券,Nissan Securities,6,145104118,CAL_NK225_201009_24125,2020-09-24
291,11060,ａｕカブコム証券,au Kabucom Securitie,6,12464,廣田証券,HIROTA SECURITIES,5,145104118,CAL_NK225_201009_24125,2020-09-24
292,12057,楽天証券,Rakuten Securities,6,12560,松井証券,MATSUI SECURITIES,5,145104118,CAL_NK225_201009_24125,2020-09-24
293,11544,岩井コスモ証券,IwaiCosmo Securities,5,12057,楽天証券,Rakuten Securities,4,145104118,CAL_NK225_201009_24125,2020-09-24
294,12464,廣田証券,HIROTA SECURITIES,5,11448,エイチ・エス証券,H.S. SECURITIES,2,145104118,CAL_NK225_201009_24125,2020-09-24
295,12330,マネックス証券,Monex,2,12330,マネックス証券,Monex,2,145104118,CAL_NK225_201009_24125,2020-09-24
296,11840,立花証券,TACHIBANA SECURITIES,1,11060,ａｕカブコム証券,au Kabucom Securitie,1,145104118,CAL_NK225_201009_24125,2020-09-24
297,12000,大和証券,Daiwa Securities,1,11784,ライブスター証券,livestar Securities,1,145104118,CAL_NK225_201009_24125,2020-09-24
300,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,690,11788,ソシエテ・ジェネラル,Societe Generale,353,145104018,CAL_NK225_201009_24000,2020-09-24
301,11714,ＪＰモルガン証券,JPMorgan Japan,224,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,291,145104018,CAL_NK225_201009_24000,2020-09-24
302,11788,ソシエテ・ジェネラル,Societe Generale,210,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),243,145104018,CAL_NK225_201009_24000,2020-09-24
303,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),206,11256,ＳＢＩ証券,SBI SECURITIES,228,145104018,CAL_NK225_201009_24000,2020-09-24
304,12464,廣田証券,HIROTA SECURITIES,113,11714,ＪＰモルガン証券,JPMorgan Japan,200,145104018,CAL_NK225_201009_24000,2020-09-24
305,11746,ＵＢＳ証券,UBS Securities Japan,100,11696,みずほ証券,Mizuho Securities,115,145104018,CAL_NK225_201009_24000,2020-09-24
306,12057,楽天証券,Rakuten Securities,78,12057,楽天証券,Rakuten Securities,106,145104018,CAL_NK225_201009_24000,2020-09-24
307,11256,ＳＢＩ証券,SBI SECURITIES,72,12464,廣田証券,HIROTA SECURITIES,73,145104018,CAL_NK225_201009_24000,2020-09-24
308,11060,ａｕカブコム証券,au Kabucom Securitie,39,12560,松井証券,MATSUI SECURITIES,63,145104018,CAL_NK225_201009_24000,2020-09-24
309,12560,松井証券,MATSUI SECURITIES,36,12400,野村證券,Nomura Securities,50,145104018,CAL_NK225_201009_24000,2020-09-24
310,11727,ＧＭＯクリック証券,GMO CLICK Securities,14,11060,ａｕカブコム証券,au Kabucom Securitie,27,145104018,CAL_NK225_201009_24000,2020-09-24
311,11272,岡三証券,OKASAN SECURITIES,14,11727,ＧＭＯクリック証券,GMO CLICK Securities,19,145104018,CAL_NK225_201009_24000,2020-09-24
312,12330,マネックス証券,Monex,11,11784,ライブスター証券,livestar Securities,16,145104018,CAL_NK225_201009_24000,2020-09-24
313,12000,大和証券,Daiwa Securities,3,12000,大和証券,Daiwa Securities,13,145104018,CAL_NK225_201009_24000,2020-09-24
314,11784,ライブスター証券,livestar Securities,3,12330,マネックス証券,Monex,10,145104018,CAL_NK225_201009_24000,2020-09-24
315,12400,野村證券,Nomura Securities,2,11272,岡三証券,OKASAN SECURITIES,7,145104018,CAL_NK225_201009_24000,2020-09-24
316,12795,インタラクティブ証券,Interactive Brokers,2,12795,インタラクティブ証券,Interactive Brokers,1,145104018,CAL_NK225_201009_24000,2020-09-24
317,12792,メリルリンチ日本証券,Merrill Lynch Japan,1,11448,エイチ・エス証券,H.S. SECURITIES,1,145104018,CAL_NK225_201009_24000,2020-09-24
318,-,-,-,-,15501,だいこう証券ビジネス,DSB,1,145104018,CAL_NK225_201009_24000,2020-09-24
319,-,-,-,-,11792,シティグループ証券,Citigroup Japan,1,145104018,CAL_NK225_201009_24000,2020-09-24
322,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,322,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,259,145103818,CAL_NK225_201009_23875,2020-09-24
323,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),117,11788,ソシエテ・ジェネラル,Societe Generale,159,145103818,CAL_NK225_201009_23875,2020-09-24
324,11788,ソシエテ・ジェネラル,Societe Generale,106,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),104,145103818,CAL_NK225_201009_23875,2020-09-24
325,12464,廣田証券,HIROTA SECURITIES,23,12400,野村證券,Nomura Securities,30,145103818,CAL_NK225_201009_23875,2020-09-24
326,11520,三菱ＵＦＪモルガン,Mitsubishi UFJ Mor,20,11256,ＳＢＩ証券,SBI SECURITIES,28,145103818,CAL_NK225_201009_23875,2020-09-24
327,11256,ＳＢＩ証券,SBI SECURITIES,13,12560,松井証券,MATSUI SECURITIES,15,145103818,CAL_NK225_201009_23875,2020-09-24
328,12057,楽天証券,Rakuten Securities,7,12057,楽天証券,Rakuten Securities,10,145103818,CAL_NK225_201009_23875,2020-09-24
329,12000,大和証券,Daiwa Securities,7,11060,ａｕカブコム証券,au Kabucom Securitie,7,145103818,CAL_NK225_201009_23875,2020-09-24
330,11060,ａｕカブコム証券,au Kabucom Securitie,6,12000,大和証券,Daiwa Securities,6,145103818,CAL_NK225_201009_23875,2020-09-24
331,12560,松井証券,MATSUI SECURITIES,3,12464,廣田証券,HIROTA SECURITIES,5,145103818,CAL_NK225_201009_23875,2020-09-24
332,11512,光世証券,The Kosei Securities,2,11512,光世証券,The Kosei Securities,2,145103818,CAL_NK225_201009_23875,2020-09-24
333,12336,日産証券,Nissan Securities,1,12795,インタラクティブ証券,Interactive Brokers,1,145103818,CAL_NK225_201009_23875,2020-09-24
334,12330,マネックス証券,Monex,1,11544,岩井コスモ証券,IwaiCosmo Securities,1,145103818,CAL_NK225_201009_23875,2020-09-24
335,11544,岩井コスモ証券,IwaiCosmo Securities,1,11784,ライブスター証券,livestar Securities,1,145103818,CAL_NK225_201009_23875,2020-09-24
336,11448,エイチ・エス証券,H.S. SECURITIES,1,12330,マネックス証券,Monex,1,145103818,CAL_NK225_201009_23875,2020-09-24
337,-,-,-,-,11272,岡三証券,OKASAN SECURITIES,1,145103818,CAL_NK225_201009_23875,2020-09-24
340,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,558,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,497,145103718,CAL_NK225_201009_23750,2020-09-24
341,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),157,11256,ＳＢＩ証券,SBI SECURITIES,258,145103718,CAL_NK225_201009_23750,2020-09-24
342,11788,ソシエテ・ジェネラル,Societe Generale,135,11788,ソシエテ・ジェネラル,Societe Generale,194,145103718,CAL_NK225_201009_23750,2020-09-24
343,11256,ＳＢＩ証券,SBI SECURITIES,131,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),120,145103718,CAL_NK225_201009_23750,2020-09-24
344,12176,ドイツ証券,Deutsche Securities,100,12464,廣田証券,HIROTA SECURITIES,33,145103718,CAL_NK225_201009_23750,2020-09-24
345,11635,クレディ・スイス証券,Credit Suisse Japan,30,12560,松井証券,MATSUI SECURITIES,25,145103718,CAL_NK225_201009_23750,2020-09-24
346,12560,松井証券,MATSUI SECURITIES,17,12057,楽天証券,Rakuten Securities,19,145103718,CAL_NK225_201009_23750,2020-09-24
347,12464,廣田証券,HIROTA SECURITIES,17,11714,ＪＰモルガン証券,JPMorgan Japan,12,145103718,CAL_NK225_201009_23750,2020-09-24
348,12057,楽天証券,Rakuten Securities,15,12330,マネックス証券,Monex,10,145103718,CAL_NK225_201009_23750,2020-09-24
349,12000,大和証券,Daiwa Securities,12,12000,大和証券,Daiwa Securities,9,145103718,CAL_NK225_201009_23750,2020-09-24
350,12330,マネックス証券,Monex,7,11060,ａｕカブコム証券,au Kabucom Securitie,8,145103718,CAL_NK225_201009_23750,2020-09-24
351,12888,山和証券,YAMAWA SECURITIES,6,11272,岡三証券,OKASAN SECURITIES,7,145103718,CAL_NK225_201009_23750,2020-09-24
352,11060,ａｕカブコム証券,au Kabucom Securitie,5,12400,野村證券,Nomura Securities,4,145103718,CAL_NK225_201009_23750,2020-09-24
353,12795,インタラクティブ証券,Interactive Brokers,5,12896,豊証券,Yutaka Securities,2,145103718,CAL_NK225_201009_23750,2020-09-24
354,11784,ライブスター証券,livestar Securities,2,11784,ライブスター証券,livestar Securities,1,145103718,CAL_NK225_201009_23750,2020-09-24
355,11792,シティグループ証券,Citigroup Japan,2,12336,日産証券,Nissan Securities,1,145103718,CAL_NK225_201009_23750,2020-09-24
356,12336,日産証券,Nissan Securities,1,-,-,-,-,145103718,CAL_NK225_201009_23750,2020-09-24
359,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,354,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,472,145103618,CAL_NK225_201009_23625,2020-09-24
360,11788,ソシエテ・ジェネラル,Societe Generale,249,11788,ソシエテ・ジェネラル,Societe Generale,155,145103618,CAL_NK225_201009_23625,2020-09-24
361,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),105,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),73,145103618,CAL_NK225_201009_23625,2020-09-24
362,12560,松井証券,MATSUI SECURITIES,15,11256,ＳＢＩ証券,SBI SECURITIES,23,145103618,CAL_NK225_201009_23625,2020-09-24
363,11256,ＳＢＩ証券,SBI SECURITIES,13,12560,松井証券,MATSUI SECURITIES,19,145103618,CAL_NK225_201009_23625,2020-09-24
364,12795,インタラクティブ証券,Interactive Brokers,10,11060,ａｕカブコム証券,au Kabucom Securitie,7,145103618,CAL_NK225_201009_23625,2020-09-24
365,12057,楽天証券,Rakuten Securities,9,12330,マネックス証券,Monex,6,145103618,CAL_NK225_201009_23625,2020-09-24
366,12330,マネックス証券,Monex,7,11272,岡三証券,OKASAN SECURITIES,5,145103618,CAL_NK225_201009_23625,2020-09-24
367,11060,ａｕカブコム証券,au Kabucom Securitie,6,11727,ＧＭＯクリック証券,GMO CLICK Securities,4,145103618,CAL_NK225_201009_23625,2020-09-24
368,11727,ＧＭＯクリック証券,GMO CLICK Securities,4,11784,ライブスター証券,livestar Securities,4,145103618,CAL_NK225_201009_23625,2020-09-24
369,12792,メリルリンチ日本証券,Merrill Lynch Japan,1,12057,楽天証券,Rakuten Securities,4,145103618,CAL_NK225_201009_23625,2020-09-24
370,11784,ライブスター証券,livestar Securities,1,11714,ＪＰモルガン証券,JPMorgan Japan,2,145103618,CAL_NK225_201009_23625,2020-09-24
373,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,214,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,358,145103518,CAL_NK225_201009_23500,2020-09-24
374,11714,ＪＰモルガン証券,JPMorgan Japan,137,12057,楽天証券,Rakuten Securities,117,145103518,CAL_NK225_201009_23500,2020-09-24
375,11788,ソシエテ・ジェネラル,Societe Generale,97,11788,ソシエテ・ジェネラル,Societe Generale,66,145103518,CAL_NK225_201009_23500,2020-09-24
376,11256,ＳＢＩ証券,SBI SECURITIES,93,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),59,145103518,CAL_NK225_201009_23500,2020-09-24
377,12057,楽天証券,Rakuten Securities,51,11256,ＳＢＩ証券,SBI SECURITIES,41,145103518,CAL_NK225_201009_23500,2020-09-24
378,12400,野村證券,Nomura Securities,30,12464,廣田証券,HIROTA SECURITIES,22,145103518,CAL_NK225_201009_23500,2020-09-24
379,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),26,12328,ＳＭＢＣ日興証券,SMBC Nikko Sec,21,145103518,CAL_NK225_201009_23500,2020-09-24
380,12464,廣田証券,HIROTA SECURITIES,18,12560,松井証券,MATSUI SECURITIES,13,145103518,CAL_NK225_201009_23500,2020-09-24
381,12560,松井証券,MATSUI SECURITIES,17,11060,ａｕカブコム証券,au Kabucom Securitie,7,145103518,CAL_NK225_201009_23500,2020-09-24
382,11060,ａｕカブコム証券,au Kabucom Securitie,14,11784,ライブスター証券,livestar Securities,6,145103518,CAL_NK225_201009_23500,2020-09-24
383,12000,大和証券,Daiwa Securities,10,11272,岡三証券,OKASAN SECURITIES,4,145103518,CAL_NK225_201009_23500,2020-09-24
384,11272,岡三証券,OKASAN SECURITIES,6,12000,大和証券,Daiwa Securities,4,145103518,CAL_NK225_201009_23500,2020-09-24
385,12795,インタラクティブ証券,Interactive Brokers,5,12072,東海東京証券,Tokai Tokyo Sec,3,145103518,CAL_NK225_201009_23500,2020-09-24
386,12792,メリルリンチ日本証券,Merrill Lynch Japan,3,15501,だいこう証券ビジネス,DSB,2,145103518,CAL_NK225_201009_23500,2020-09-24
387,11784,ライブスター証券,livestar Securities,2,12400,野村證券,Nomura Securities,2,145103518,CAL_NK225_201009_23500,2020-09-24
388,11544,岩井コスモ証券,IwaiCosmo Securities,2,12330,マネックス証券,Monex,2,145103518,CAL_NK225_201009_23500,2020-09-24
389,12330,マネックス証券,Monex,1,11727,ＧＭＯクリック証券,GMO CLICK Securities,1,145103518,CAL_NK225_201009_23500,2020-09-24
390,11512,光世証券,The Kosei Securities,1,11544,岩井コスモ証券,IwaiCosmo Securities,1,145103518,CAL_NK225_201009_23500,2020-09-24
391,11448,エイチ・エス証券,H.S. SECURITIES,1,11016,藍澤證券,AIZAWA SECURITIES,1,145103518,CAL_NK225_201009_23500,2020-09-24
392,12888,山和証券,YAMAWA SECURITIES,1,11840,立花証券,TACHIBANA SECURITIES,1,145103518,CAL_NK225_201009_23500,2020-09-24
393,11727,ＧＭＯクリック証券,GMO CLICK Securities,1,-,-,-,-,145103518,CAL_NK225_201009_23500,2020-09-24
394,11840,立花証券,TACHIBANA SECURITIES,1,-,-,-,-,145103518,CAL_NK225_201009_23500,2020-09-24
397,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,221,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,364,145103318,CAL_NK225_201009_23375,2020-09-24
398,11714,ＪＰモルガン証券,JPMorgan Japan,200,11788,ソシエテ・ジェネラル,Societe Generale,128,145103318,CAL_NK225_201009_23375,2020-09-24
399,11788,ソシエテ・ジェネラル,Societe Generale,75,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),21,145103318,CAL_NK225_201009_23375,2020-09-24
400,11060,ａｕカブコム証券,au Kabucom Securitie,25,12057,楽天証券,Rakuten Securities,16,145103318,CAL_NK225_201009_23375,2020-09-24
401,12057,楽天証券,Rakuten Securities,11,11256,ＳＢＩ証券,SBI SECURITIES,6,145103318,CAL_NK225_201009_23375,2020-09-24
402,12560,松井証券,MATSUI SECURITIES,7,11272,岡三証券,OKASAN SECURITIES,5,145103318,CAL_NK225_201009_23375,2020-09-24
403,11256,ＳＢＩ証券,SBI SECURITIES,6,11784,ライブスター証券,livestar Securities,5,145103318,CAL_NK225_201009_23375,2020-09-24
404,11784,ライブスター証券,livestar Securities,5,12560,松井証券,MATSUI SECURITIES,4,145103318,CAL_NK225_201009_23375,2020-09-24
405,11727,ＧＭＯクリック証券,GMO CLICK Securities,3,11727,ＧＭＯクリック証券,GMO CLICK Securities,4,145103318,CAL_NK225_201009_23375,2020-09-24
406,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),2,11060,ａｕカブコム証券,au Kabucom Securitie,3,145103318,CAL_NK225_201009_23375,2020-09-24
407,11840,立花証券,TACHIBANA SECURITIES,1,11840,立花証券,TACHIBANA SECURITIES,1,145103318,CAL_NK225_201009_23375,2020-09-24
408,12792,メリルリンチ日本証券,Merrill Lynch Japan,1,12795,インタラクティブ証券,Interactive Brokers,1,145103318,CAL_NK225_201009_23375,2020-09-24
409,11272,岡三証券,OKASAN SECURITIES,1,12330,マネックス証券,Monex,1,145103318,CAL_NK225_201009_23375,2020-09-24
410,12330,マネックス証券,Monex,1,-,-,-,-,145103318,CAL_NK225_201009_23375,2020-09-24
413,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,155,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,158,145103218,CAL_NK225_201009_23250,2020-09-24
414,11788,ソシエテ・ジェネラル,Societe Generale,93,11788,ソシエテ・ジェネラル,Societe Generale,50,145103218,CAL_NK225_201009_23250,2020-09-24
415,11714,ＪＰモルガン証券,JPMorgan Japan,44,11635,クレディ・スイス証券,Credit Suisse Japan,50,145103218,CAL_NK225_201009_23250,2020-09-24
416,11256,ＳＢＩ証券,SBI SECURITIES,33,11272,岡三証券,OKASAN SECURITIES,39,145103218,CAL_NK225_201009_23250,2020-09-24
417,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),20,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),21,145103218,CAL_NK225_201009_23250,2020-09-24
418,11272,岡三証券,OKASAN SECURITIES,19,12800,モルガンスタンレー,Morgan Stanley MUFG,18,145103218,CAL_NK225_201009_23250,2020-09-24
419,12560,松井証券,MATSUI SECURITIES,6,11256,ＳＢＩ証券,SBI SECURITIES,14,145103218,CAL_NK225_201009_23250,2020-09-24
420,12057,楽天証券,Rakuten Securities,6,12330,マネックス証券,Monex,14,145103218,CAL_NK225_201009_23250,2020-09-24
421,12400,野村證券,Nomura Securities,4,12560,松井証券,MATSUI SECURITIES,9,145103218,CAL_NK225_201009_23250,2020-09-24
422,12330,マネックス証券,Monex,3,12057,楽天証券,Rakuten Securities,6,145103218,CAL_NK225_201009_23250,2020-09-24
